00:00:06.342 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|300ms
20:04:14.713 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"4a73027614c6527c964694477c3a10a1","ssoExpires":562510,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17132","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"31f8ce03|98:F2:B3:23:AE:D0"}}}
20:04:17.510 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//iserver/account//orders?&force=False,200|191ms
20:04:44.846 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|325ms
20:04:44.846 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"4a73027614c6527c964694477c3a10a1","ssoExpires":532495,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17132","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"31f8ce03|98:F2:B3:23:AE:D0"}}}
20:04:49.825 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//tickle,200|243ms
20:04:50.059 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/iserver/auth/status,200|191ms
20:05:14.729 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|206ms
20:05:14.732 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"4a73027614c6527c964694477c3a10a1","ssoExpires":502489,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17132","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"31f8ce03|98:F2:B3:23:AE:D0"}}}
20:05:44.753 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|231ms
20:05:44.754 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"4a73027614c6527c964694477c3a10a1","ssoExpires":472485,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17132","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"31f8ce03|98:F2:B3:23:AE:D0"}}}
20:05:48.323 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//iserver/questions/suppress,200|211ms
20:05:50.377 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//tickle,200|218ms
20:05:50.479 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//iserver/account/DUA094996/orders,200|326ms
20:05:50.624 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/iserver/auth/status,200|206ms
20:05:59.667 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//iserver/account//orders?&force=False,200|253ms
20:06:14.929 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|407ms
20:06:14.935 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"4a73027614c6527c964694477c3a10a1","ssoExpires":442373,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17132","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"31f8ce03|98:F2:B3:23:AE:D0"}}}
20:06:33.074 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//iserver/questions/suppress,200|204ms
20:06:33.421 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//iserver/account/DUA094996/orders,200|318ms
20:06:34.680 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//iserver/account//orders?&force=False,200|207ms
20:06:38.896 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//iserver/account/DUA094996/orders,200|320ms
20:06:40.155 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//iserver/account//orders?&force=False,200|195ms
20:06:44.449 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//iserver/account/DUA094996/orders,200|382ms
20:06:44.714 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|193ms
20:06:44.717 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"4a73027614c6527c964694477c3a10a1","ssoExpires":412508,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17132","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"31f8ce03|98:F2:B3:23:AE:D0"}}}
20:06:45.791 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//iserver/account//orders?&force=False,200|265ms
20:06:49.956 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//iserver/account/DUA094996/orders,200|289ms
20:06:50.920 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//tickle,200|245ms
20:06:51.221 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//iserver/account//orders?&force=False,200|228ms
20:06:51.241 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/iserver/auth/status,200|287ms
20:06:55.438 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//iserver/account/DUA094996/orders,200|285ms
20:06:57.017 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//iserver/account//orders?&force=False,200|496ms
20:07:01.138 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//iserver/account/DUA094996/orders,200|309ms
20:07:02.395 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//iserver/account//orders?&force=False,200|205ms
20:07:06.681 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//iserver/account/DUA094996/orders,200|346ms
20:07:08.082 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//iserver/account//orders?&force=False,200|362ms
20:07:12.370 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//iserver/account/DUA094996/orders,200|419ms
20:07:13.676 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//iserver/account//orders?&force=False,200|257ms
20:07:14.856 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|335ms
20:07:14.859 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"4a73027614c6527c964694477c3a10a1","ssoExpires":382448,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17132","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"31f8ce03|98:F2:B3:23:AE:D0"}}}
20:07:17.903 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//iserver/account/DUA094996/orders,200|316ms
20:07:19.299 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//iserver/account//orders?&force=False,200|333ms
20:07:23.486 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//iserver/account/DUA094996/orders,200|310ms
20:07:24.745 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//iserver/account//orders?&force=False,200|213ms
20:07:28.906 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//iserver/account/DUA094996/orders,200|303ms
20:07:30.156 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//iserver/account//orders?&force=False,200|207ms
20:07:34.494 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//iserver/account/DUA094996/orders,200|350ms
20:07:35.767 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//iserver/account//orders?&force=False,200|211ms
20:07:40.025 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//iserver/account/DUA094996/orders,200|404ms
20:07:41.292 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//iserver/account//orders?&force=False,200|216ms
20:07:44.905 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|383ms
20:07:44.907 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"4a73027614c6527c964694477c3a10a1","ssoExpires":352450,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17132","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"31f8ce03|98:F2:B3:23:AE:D0"}}}
20:07:45.496 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//iserver/account/DUA094996/orders,200|296ms
20:07:46.864 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//iserver/account//orders?&force=False,200|308ms
20:07:51.192 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//iserver/account/DUA094996/orders,200|456ms
20:07:51.490 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//tickle,200|199ms
20:07:51.760 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/iserver/auth/status,200|225ms
20:07:52.827 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//iserver/account//orders?&force=False,200|577ms
20:07:57.256 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//iserver/account/DUA094996/orders,200|601ms
20:07:58.716 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//iserver/account//orders?&force=False,200|392ms
20:08:14.194 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//iserver/account//orders?&force=False,200|209ms
20:08:14.712 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|191ms
20:08:14.713 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"4a73027614c6527c964694477c3a10a1","ssoExpires":322509,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17132","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"31f8ce03|98:F2:B3:23:AE:D0"}}}
20:08:37.716 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /sso/ping,200|214ms
20:08:37.721 INFO  vert.x-eventloop-thread-0 SsoService           : sso ping {"result": "true"}
20:08:40.677 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//iserver/secdef/search,200|368ms
20:08:44.757 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|236ms
20:08:44.759 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"4a73027614c6527c964694477c3a10a1","ssoExpires":292464,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17132","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"31f8ce03|98:F2:B3:23:AE:D0"}}}
20:08:52.076 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//tickle,200|249ms
20:08:52.378 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/iserver/auth/status,200|256ms
20:09:14.731 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|211ms
20:09:14.734 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"4a73027614c6527c964694477c3a10a1","ssoExpires":262501,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17132","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"31f8ce03|98:F2:B3:23:AE:D0"}}}
20:09:44.720 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|199ms
20:09:44.723 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"4a73027614c6527c964694477c3a10a1","ssoExpires":232501,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17132","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"31f8ce03|98:F2:B3:23:AE:D0"}}}
20:09:52.627 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//tickle,200|191ms
20:09:52.914 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/iserver/auth/status,200|237ms
20:10:14.715 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|194ms
20:10:14.717 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"4a73027614c6527c964694477c3a10a1","ssoExpires":202505,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17132","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"31f8ce03|98:F2:B3:23:AE:D0"}}}
20:10:44.754 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|233ms
20:10:44.758 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"4a73027614c6527c964694477c3a10a1","ssoExpires":172499,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17132","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"31f8ce03|98:F2:B3:23:AE:D0"}}}
20:10:53.214 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//tickle,200|207ms
20:10:53.456 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/iserver/auth/status,200|201ms
20:11:15.070 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|548ms
20:11:15.073 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"4a73027614c6527c964694477c3a10a1","ssoExpires":142364,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17132","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"31f8ce03|98:F2:B3:23:AE:D0"}}}
20:11:44.754 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|231ms
20:11:44.756 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"4a73027614c6527c964694477c3a10a1","ssoExpires":112491,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17132","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"31f8ce03|98:F2:B3:23:AE:D0"}}}
20:11:53.706 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//tickle,200|193ms
20:11:53.933 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/iserver/auth/status,200|186ms
20:12:14.712 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|192ms
20:12:14.714 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"4a73027614c6527c964694477c3a10a1","ssoExpires":82509,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17132","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"31f8ce03|98:F2:B3:23:AE:D0"}}}
20:12:18.893 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//iserver/secdef/search,200|293ms
20:12:44.863 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|340ms
20:12:44.867 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"4a73027614c6527c964694477c3a10a1","ssoExpires":52418,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17132","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"31f8ce03|98:F2:B3:23:AE:D0"}}}
20:12:54.244 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//tickle,200|225ms
20:12:54.540 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/iserver/auth/status,200|254ms
20:12:58.747 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//iserver/secdef/search,200|254ms
20:13:01.896 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//iserver/secdef/search,200|396ms
20:13:14.751 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|231ms
20:13:14.753 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"4a73027614c6527c964694477c3a10a1","ssoExpires":22502,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17132","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"31f8ce03|98:F2:B3:23:AE:D0"}}}
20:13:35.909 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//iserver/secdef/info?conid=11004968&secType=FUT&month=SEP24&exchange=CME,200|291ms
